timestamp,state,steer,speed,front_dist,offset,event
1783069720.503,KEEP_LANE,-0.007,0.22,0.98,0.0,
1783069720.553,KEEP_LANE,-0.007,0.22,1.46,0.0,
1783069720.609,KEEP_LANE,-0.007,0.22,1.46,0.0,
1783069720.653,KEEP_LANE,-0.007,0.22,0.83,0.0,
1783069720.703,KEEP_LANE,-0.007,0.22,0.83,0.0,
1783069720.753,KEEP_LANE,-0.007,0.22,0.83,0.0,
1783069720.823,AVOID_OBSTACLE,0.141,0.22,0.56,4.0,
1783069720.866,AVOID_OBSTACLE,-0.210,0.18,0.56,0.0,
1783069720.911,AVOID_OBSTACLE,-0.007,0.18,0.56,0.0,
1783069720.911,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069720.973,AVOID_OBSTACLE,0.141,0.22,0.15,4.0,
1783069721.014,AVOID_OBSTACLE,-0.204,0.18,0.15,0.0,
1783069721.060,AVOID_OBSTACLE,-0.007,0.18,0.16,0.0,
1783069721.060,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069721.126,AVOID_OBSTACLE,0.141,0.22,0.16,4.0,
1783069721.164,AVOID_OBSTACLE,-0.209,0.18,0.16,0.0,
1783069721.211,AVOID_OBSTACLE,-0.007,0.18,0.16,0.0,
1783069721.211,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069721.274,AVOID_OBSTACLE,0.141,0.22,0.16,4.0,
1783069721.314,AVOID_OBSTACLE,-0.212,0.18,1.36,0.0,
1783069721.362,AVOID_OBSTACLE,-0.007,0.18,1.36,0.0,
1783069721.362,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069721.406,KEEP_LANE,-0.047,0.22,1.36,0.0,
1783069721.472,AVOID_OBSTACLE,0.141,0.22,0.17,4.0,
1783069721.515,AVOID_OBSTACLE,-0.198,0.18,0.17,0.0,
1783069721.561,AVOID_OBSTACLE,-0.007,0.18,0.17,0.0,
1783069721.561,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069721.622,AVOID_OBSTACLE,0.141,0.22,0.19,4.0,
1783069721.665,AVOID_OBSTACLE,-0.203,0.18,0.19,0.0,
1783069721.711,AVOID_OBSTACLE,-0.007,0.18,0.18,0.0,
1783069721.711,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069721.772,AVOID_OBSTACLE,0.141,0.22,0.18,4.0,
1783069721.813,AVOID_OBSTACLE,-0.200,0.18,0.18,0.0,
1783069721.860,AVOID_OBSTACLE,-0.007,0.18,0.19,0.0,
1783069721.860,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069721.931,AVOID_OBSTACLE,-0.235,0.22,0.19,-4.0,
1783069721.959,AVOID_OBSTACLE,-0.349,0.18,0.19,-8.0,
1783069722.007,AVOID_OBSTACLE,-0.258,0.18,0.19,-12.0,
1783069722.058,AVOID_OBSTACLE,-0.275,0.18,0.19,-16.0,
1783069722.107,AVOID_OBSTACLE,-0.310,0.18,0.20,-20.0,
1783069722.158,AVOID_OBSTACLE,-0.332,0.18,0.20,-24.0,
1783069722.213,AVOID_OBSTACLE,-0.349,0.18,0.20,-28.0,
1783069722.258,AVOID_OBSTACLE,-0.412,0.18,0.19,-32.0,
1783069722.307,AVOID_OBSTACLE,-0.418,0.18,0.19,-36.0,
1783069722.359,AVOID_OBSTACLE,-0.441,0.18,1.48,-40.0,
1783069722.407,AVOID_OBSTACLE,-0.481,0.18,1.48,-44.0,
1783069722.457,AVOID_OBSTACLE,-0.504,0.18,1.48,-48.0,
1783069722.506,AVOID_OBSTACLE,-0.531,0.18,1.58,-52.0,
1783069722.556,AVOID_OBSTACLE,-0.512,0.18,1.58,-55.0,
1783069722.607,AVOID_OBSTACLE,-0.392,0.18,1.58,-55.0,
1783069722.655,AVOID_OBSTACLE,-0.392,0.18,2.03,-55.0,
1783069722.705,AVOID_OBSTACLE,-0.392,0.18,2.03,-55.0,
1783069722.755,AVOID_OBSTACLE,-0.392,0.18,2.16,-55.0,
1783069722.805,AVOID_OBSTACLE,-0.392,0.18,2.16,-55.0,
1783069722.858,AVOID_OBSTACLE,-0.392,0.18,2.16,-55.0,
1783069722.906,AVOID_OBSTACLE,-0.392,0.18,2.32,-55.0,
1783069722.955,AVOID_OBSTACLE,-0.392,0.18,2.32,-55.0,
1783069723.004,AVOID_OBSTACLE,-0.392,0.18,2.26,-55.0,
1783069723.055,AVOID_OBSTACLE,-0.392,0.18,2.26,-55.0,
1783069723.106,AVOID_OBSTACLE,-0.392,0.18,2.26,-55.0,
1783069723.155,AVOID_OBSTACLE,-0.392,0.18,2.01,-55.0,
1783069723.206,AVOID_OBSTACLE,-0.392,0.18,2.01,-55.0,
1783069723.259,AVOID_OBSTACLE,-1.000,0.18,2.01,-55.0,
1783069723.304,AVOID_OBSTACLE,-1.000,0.18,2.01,-55.0,
1783069723.356,AVOID_OBSTACLE,-1.000,0.18,2.01,-55.0,
1783069723.409,AVOID_OBSTACLE,-0.641,0.18,2.08,-55.0,
1783069723.456,AVOID_OBSTACLE,-0.680,0.18,2.08,-55.0,
1783069723.507,AVOID_OBSTACLE,-0.738,0.18,2.08,-55.0,
1783069723.558,AVOID_OBSTACLE,0.229,0.18,5.36,-35.0,
1783069723.607,AVOID_OBSTACLE,-0.566,0.18,5.36,-35.0,
1783069723.658,AVOID_OBSTACLE,-1.000,0.18,3.08,-51.1,
1783069723.705,AVOID_OBSTACLE,-1.000,0.18,3.08,-55.0,
1783069723.756,AVOID_OBSTACLE,1.000,0.18,3.08,-55.0,
1783069723.805,AVOID_OBSTACLE,-1.000,0.18,inf,-49.7,
1783069723.854,AVOID_OBSTACLE,-0.522,0.18,inf,-49.0,
1783069723.908,AVOID_OBSTACLE,-0.763,0.18,inf,-51.1,
1783069723.956,AVOID_OBSTACLE,-1.000,0.18,inf,-55.0,
1783069724.005,AVOID_OBSTACLE,-1.000,0.18,inf,-55.0,
1783069724.058,AVOID_OBSTACLE,-1.000,0.18,inf,-55.0,
1783069724.106,AVOID_OBSTACLE,-1.000,0.18,inf,-55.0,
1783069724.157,AVOID_OBSTACLE,1.000,0.18,inf,-55.0,
1783069724.208,AVOID_OBSTACLE,-0.392,0.18,inf,-55.0,
1783069724.255,AVOID_OBSTACLE,-0.392,0.18,inf,-55.0,
1783069724.305,AVOID_OBSTACLE,-0.392,0.18,inf,-55.0,
1783069724.358,AVOID_OBSTACLE,-0.392,0.18,inf,-55.0,
1783069724.405,AVOID_OBSTACLE,-0.392,0.18,inf,-55.0,
1783069724.456,AVOID_OBSTACLE,-0.392,0.18,inf,-55.0,
1783069724.513,RECOVERING,0.000,0.00,0.00,0.0,LANE_FOUND
1783069724.558,KEEP_LANE,-0.047,0.22,inf,0.0,
1783069724.607,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069724.653,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069724.703,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069724.757,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069724.805,KEEP_LANE,-0.185,0.22,inf,0.0,
1783069724.857,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069724.904,KEEP_LANE,1.000,0.22,inf,0.0,
1783069724.956,KEEP_LANE,-0.789,0.22,inf,0.0,
1783069725.004,KEEP_LANE,-0.172,0.22,inf,0.0,
1783069725.055,KEEP_LANE,0.085,0.22,7.11,0.0,
1783069725.107,KEEP_LANE,0.055,0.22,7.11,0.0,
1783069725.154,KEEP_LANE,-0.080,0.22,7.11,0.0,
1783069725.208,KEEP_LANE,0.044,0.22,7.01,0.0,
1783069725.254,KEEP_LANE,0.007,0.22,7.01,0.0,
1783069725.305,KEEP_LANE,-0.087,0.22,7.01,0.0,
1783069725.358,KEEP_LANE,-0.007,0.22,7.30,0.0,
1783069725.405,KEEP_LANE,1.000,0.22,7.30,0.0,
1783069725.453,KEEP_LANE,0.341,0.22,inf,0.0,
1783069725.503,KEEP_LANE,0.545,0.22,inf,0.0,
1783069725.553,KEEP_LANE,0.689,0.22,inf,0.0,
1783069725.603,KEEP_LANE,0.470,0.22,inf,0.0,
1783069725.654,KEEP_LANE,0.535,0.22,inf,0.0,
1783069725.703,KEEP_LANE,0.666,0.22,inf,0.0,
1783069725.753,KEEP_LANE,0.703,0.22,inf,0.0,
1783069725.804,KEEP_LANE,0.647,0.22,inf,0.0,
1783069725.854,KEEP_LANE,-0.166,0.22,inf,0.0,
1783069725.904,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069725.954,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069726.004,KEEP_LANE,0.136,0.22,inf,0.0,
1783069726.054,KEEP_LANE,0.202,0.22,inf,0.0,
1783069726.103,KEEP_LANE,0.278,0.22,inf,0.0,
1783069726.154,KEEP_LANE,0.354,0.22,inf,0.0,
1783069726.205,KEEP_LANE,-0.402,0.22,inf,0.0,
1783069726.254,KEEP_LANE,0.042,0.22,inf,0.0,
1783069726.305,KEEP_LANE,-0.190,0.22,inf,0.0,
1783069726.354,KEEP_LANE,-0.040,0.22,inf,0.0,
1783069726.404,KEEP_LANE,-0.047,0.22,inf,0.0,
1783069726.455,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069726.504,KEEP_LANE,-0.007,0.22,6.64,0.0,
1783069726.553,KEEP_LANE,-0.007,0.22,6.64,0.0,
1783069726.603,KEEP_LANE,-0.007,0.22,6.53,0.0,
1783069726.653,KEEP_LANE,-0.007,0.22,6.53,0.0,
1783069726.703,KEEP_LANE,-0.007,0.22,6.53,0.0,
1783069726.753,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069726.803,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069726.852,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069726.903,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069726.953,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069727.007,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069727.055,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069727.103,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069727.152,KEEP_LANE,-0.583,0.22,inf,0.0,
1783069727.202,KEEP_LANE,-0.415,0.22,inf,0.0,
1783069727.253,KEEP_LANE,-0.875,0.22,inf,0.0,
1783069727.303,KEEP_LANE,-0.471,0.22,inf,0.0,
1783069727.356,KEEP_LANE,0.330,0.22,inf,0.0,
1783069727.403,KEEP_LANE,-0.291,0.22,inf,0.0,
1783069727.453,KEEP_LANE,-0.277,0.22,inf,0.0,
1783069727.503,KEEP_LANE,-0.263,0.22,inf,0.0,
1783069727.554,KEEP_LANE,1.000,0.22,inf,0.0,
1783069727.604,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069727.655,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069727.703,KEEP_LANE,1.000,0.22,inf,0.0,
1783069727.754,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069727.804,KEEP_LANE,1.000,0.22,inf,0.0,
1783069727.854,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069727.904,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069727.954,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069728.004,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069728.054,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069728.103,KEEP_LANE,-0.007,0.22,inf,0.0,
1783069728.158,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069728.203,KEEP_LANE,1.000,0.22,inf,0.0,
1783069728.254,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069728.304,KEEP_LANE,-0.673,0.22,inf,0.0,
1783069728.353,KEEP_LANE,-0.690,0.22,inf,0.0,
1783069728.403,KEEP_LANE,-0.578,0.22,inf,0.0,
1783069728.454,KEEP_LANE,1.000,0.22,inf,0.0,
1783069728.504,KEEP_LANE,0.373,0.22,inf,0.0,
1783069728.553,KEEP_LANE,0.294,0.22,inf,0.0,
1783069728.603,KEEP_LANE,0.388,0.22,inf,0.0,
1783069728.653,KEEP_LANE,0.402,0.22,inf,0.0,
1783069728.703,KEEP_LANE,0.416,0.22,inf,0.0,
1783069728.753,KEEP_LANE,0.430,0.22,inf,0.0,
1783069728.803,KEEP_LANE,0.444,0.22,inf,0.0,
1783069728.853,KEEP_LANE,0.129,0.22,inf,0.0,
1783069728.903,KEEP_LANE,0.704,0.22,inf,0.0,
1783069728.956,KEEP_LANE,-1.000,0.22,inf,0.0,
1783069729.003,KEEP_LANE,-0.742,0.22,inf,0.0,
1783069729.053,KEEP_LANE,1.000,0.22,inf,0.0,
1783069729.104,KEEP_LANE,0.087,0.22,inf,0.0,
1783069729.153,KEEP_LANE,0.319,0.22,inf,0.0,
1783069729.205,KEEP_LANE,0.201,0.22,inf,0.0,
1783069729.258,KEEP_LANE,0.204,0.22,inf,0.0,
1783069729.306,KEEP_LANE,0.614,0.22,inf,0.0,
1783069729.354,KEEP_LANE,0.710,0.22,inf,0.0,
1783069729.405,KEEP_LANE,0.911,0.22,inf,0.0,
1783069729.452,KEEP_LANE,0.392,0.22,inf,0.0,
1783069729.504,KEEP_LANE,0.346,0.22,inf,0.0,
1783069729.554,KEEP_LANE,0.338,0.22,inf,0.0,
1783069729.603,KEEP_LANE,0.283,0.22,inf,0.0,
1783069729.654,KEEP_LANE,0.271,0.22,inf,0.0,
